,features,label
0,"-2.7662780759303462 -19.101494101402434
7.6595460783588125 -32.994395836086305
-14.944215682006181 -14.59366028945443
24.73304082422053 -28.91590702461471
-17.07973877299002 -28.40988765055272
17.59992058917547 -34.30600282722817
-11.383928417344027 -30.99388106697003
5.893508578789696 -31.702893247178512
-4.595418858291432 -16.25353544005513
21.346546288421415 -12.089326413202809
-10.759235648802315 -13.584245763495408
18.323943867062642 -34.072593434246336
-3.034664709131924 -26.10216919259106
22.756677702856496 -13.250026409862643
-19.26281023266384 -19.94933658048713
14.683949705782119 -34.78544901618785
-13.2548086202822 -13.9156398740773
6.892128832195125 -12.101405217637204
-16.089840788585466 -29.273813900682157
25.496345408120646 -27.496956428905605
-16.065764326271033 -29.291753189502227
19.5026114021381 -33.5834757789413
-13.36661536231784 -13.948236696354524
1.699546413544775 -20.944534599074004
-18.418882523291657 -17.94215411308404
26.278260257251553 -25.238650461885147
-19.537569417283002 -21.3898313818906
26.137436645684645 -18.823441079061105
-9.057739296972999 -13.77453008920547
4.220859049434731 -14.671170794405098
-19.229982537957973 -19.83498514663477
2.9996392796066136 -27.99295051945863
-17.14787270408827 -28.33992693010672
1.897139111975516 -19.707880828859032
-19.30065008927724 -20.08908923072893
11.711380020040792 -34.56205427863612
-2.359577254302758 -20.439462673621232
25.20324620142491 -16.497432002206885
-13.258523725067656 -13.916697000237932
24.904769723269986 -15.959948415540914
-2.6291506214705347 -19.47409356409876
24.197715741476912 -29.7048716812525
-17.733180897222024 -16.926179671941533
18.114852676082307 -34.14501654969153
-13.543158335843543 -30.5894032517326
6.137729024238805 -12.681239086281147
-5.923960747080779 -29.46746664745524
20.446895644460096 -33.08324405068705
-18.753617028843422 -18.582255693478313
9.85099944496663 -10.54894247127173
-7.05505803560296 -14.464161427704838
3.5773971658060084 -15.589672860512222
-18.180409590623825 -17.552760391770644
21.78520240361138 -12.414154563017142
-11.456086120333119 -13.60310509285042
8.80467665470458 -10.98455431550848
-17.771137282669454 -27.61740866159156
20.971462737642632 -11.834135664236362
-16.22344337784102 -15.42055468159153
26.277754641038626 -19.35170217201835
-18.949298159374322 -25.56282748580797
9.751523950618513 -34.00680246187484
-19.582538888703183 -22.49661471892242
7.567287371112022 -32.93806841357878
-17.52355360328268 -16.668617201675694
7.58810655159502 -11.641564606258692
-3.682227090313278 -27.21723796395865
2.0935377292285704 -18.910201461262574
-5.4952992849864355 -15.44050371807981
22.381690500130453 -31.68580939927073
-2.288200711179062 -23.788620052160134
17.549111175869985 -10.271864091906668
-18.631012755610335 -26.259943372034606
1.776707332697649 -20.362555017735
-16.43444623641944 -15.590105632939183
16.29727066594733 -34.60815488719306
-15.82377786358316 -29.465076364876467
17.15788437804761 -34.42507150636324
-16.711545311534383 -28.762483338796805
7.2324563360175285 -11.868206592109889
-4.1938730296729085 -16.700505868090467
24.932243113943883 -28.585530215371065
-15.052818265303651 -14.65206175519201
1.6922603283230107 -23.579143259914424
-19.22928225120006 -19.83260836477666
16.507822149038915 -10.023246809792344
-13.003800090509912 -13.84830551042084
1.8589292148502068 -19.895517956831696
-18.058154378199152 -17.36951609875323
15.198478753129065 -9.840544130664629
-4.607033368851142 -16.24149425545793
26.616695840051158 -21.731326187244573
-9.360448598273141 -30.87678129742023
10.760493045075924 -10.256663993248768
-2.4417551226386447 -24.496193108779043
22.277694672335812 -31.776214800061624
-10.166465835953462 -13.612138661755464
5.520755940253574 -31.36307189578138
-4.53332657206824 -28.27373673227003
18.521080204515293 -34.00048025338233
-19.567764305744916 -22.84149492077939
10.867849966274381 -34.365287797506845
-4.956510198301532 -28.69282724920236
16.505325360075567 -34.569676830073476
-12.347921481961384 -13.709410028298889
9.195295752771656 -10.808841145312996
-11.978988373363167 -30.938333160116233
1.658517000813454 -23.19372567186058
-16.56967306930116 -15.704608895293099
24.453506586893603 -15.248444334494918
-2.2801133153440016 -20.85110758001202
23.433722366939605 -30.644335767276626
-11.591419059452344 -30.979184486691764
3.134806635508866 -28.249606698184262
-2.1594326375338557 -22.29450661148889
15.97777337428839 -9.932243726391237
-16.08528410661416 -15.315220753113755
26.62785113955551 -22.09535408987858
-2.734116847479724 -25.408108282155794
8.42693324214623 -33.42229244649251
-19.58342414530705 -22.45349489235444
23.88981739371922 -30.106104823934864
-4.869585806724464 -28.611329164341498
26.156905421731942 -18.89148932943453
-18.020157699588605 -27.277891847783543
25.287676756821142 -16.661629333257622
-10.380418267097468 -13.597400904822866
8.35627858519325 -11.206634448294254
-10.796620030363739 -13.583841502509616
21.848000600372806 -32.12930364614253
-2.245958042748656 -23.521069664994304
17.2842389277689 -10.199635122473575
-3.859518394804474 -17.12568755745169
1.8133347161742002 -20.14157392546948
-18.73220534885204 -26.0552866120553
1.6907248945446902 -21.028267974455506
-10.26428633445801 -30.98769591378596
8.097193854472636 -11.345369596303337
-2.1608729760413006 -22.137792117354852
24.784061131822526 -28.833459040367934
-2.282518003958769 -20.836882336480528
8.921726451035202 -10.930207708468256
-9.725972052949938 -13.659232944406448
2.6578970694963946 -27.26914512461237
-4.612866484393764 -16.235464273378057
1.7143706846088183 -23.777879316826144
-9.618577496626392 -30.918274461642795
24.63717406519863 -15.525367929215228
-10.86591844223212 -31.008923292271284
3.060664254211707 -16.481822637730584
-8.338369224153976 -13.96007837683508
8.694791986446678 -33.55551957483428
-2.1840180039725965 -22.950290662491614
12.676513663975399 -34.713291452297135
-5.209826857928804 -28.918113167161632
24.543152923712732 -29.210826940125788
-19.545207978987328 -23.12633965735789
21.19245411587056 -32.61036622061444
-18.12092668166228 -17.462349360809743
19.341098110061765 -10.933462870207682
-16.709386018876728 -28.76443264970129
2.2216484874876627 -26.108327030622096
-13.676678771451028 -30.545207161206598
6.803138064816588 -12.16515380738103
-18.093797361454538 -27.17052775988959
20.766331397395376 -32.889651838057844
-10.037398430294989 -30.96884630407211
1.8648061152605866 -24.726763363927393
-18.84801324261755 -25.802878627812373
9.882996233220343 -34.05509711038135
-6.836135326073588 -14.574696622491054
17.539820996519268 -34.323215061913956
-4.132292111898525 -27.81760696687436
13.67001695496454 -9.803003445561997
-15.713966969838648 -15.052744658348146
4.5134659675363284 -30.287056469458445
-7.424442529356146 -30.297759393909693
26.1495343799629 -25.726885812852903
-3.374626359056161 -26.73452552617376
14.922669376517343 -9.819907928786938
-19.578625935128624 -22.625324064034743
12.70394275498091 -34.71646675360069
-18.430659252687892 -26.629809363206114
22.009177698653755 -32.000597200849505
-18.518999637972534 -26.471953163091943
18.41398608280808 -34.040121167518656
-16.02465315317684 -29.322088387667108
7.3104023907369875 -32.77535745014246
-16.802342683605747 -28.679315782687294
13.48482714817767 -34.78127432170718
-2.972323322579437 -18.621418384069692
25.852414844032367 -17.957448571043802
-16.53257532303978 -28.919715190923363
19.254933896308984 -10.89432480092388
-18.04211473275993 -17.34620218462227
1.627495414638025 -22.472051095418806
-2.386452163139424 -20.32027107987935
26.595147891898442 -23.221886135778448
-15.525898314019525 -14.930504981950492
21.47165536565918 -12.178968471196281
","CIRCLE 8.712705647745478 -10.872138116833613 -22.29621986452259
CIRCLE 12.501603035981695 14.12786188316639 -22.29621986452259
TRANSLATION -10.21641271993868 3.5340804213622934 0 None
TRANSLATION 5.154468562037808 -19.85745386387829 1 None
CONSTRAIN 25 0 0 1
"
1,"8.850219407877475 41.73980389081928
34.37496441845936 43.42171086659181
9.068727062563353 41.12128398987609
35.9110831061002 46.949836418891884
9.728905281664598 39.95119123052378
39.49079897081517 48.342129558076635
17.826391816676047 38.74226134737496
39.657915562012136 48.335438441953
16.32343020089069 37.93156024058314
41.978526203979044 39.07519810988986
10.466247667396527 47.56421531796449
44.37430498245722 43.321695588741854
17.313323641404907 48.288209155695114
36.56217225504888 47.47768969194729
8.907242751930282 45.131935560848504
39.57441009090298 48.33948181234722
11.613691268013273 48.38992914107019
37.7574170625685 38.612151880565214
18.419127798181098 39.2535426988581
40.457040890180906 48.22485702116671
18.356466485623955 39.19250880619946
38.92383182198748 48.323147471600535
8.974557408154435 41.36104914217617
38.43034169781954 48.253561450858975
16.626084866866666 48.636645704743536
42.36906813393083 39.33952792213271
12.710032544800784 48.849653229960474
42.955244156648945 46.83307232723661
15.588603116996683 37.72090297085254
42.07809163708743 39.13756198381855
9.288540789149877 46.0309307978307
36.60088567806298 39.18321145239715
14.175211668309633 37.59473069273404
39.00495258051802 48.32982142222407
20.031907712539688 44.38267292067246
34.798993261371756 41.32703136486576
8.723809598652213 44.420150367301964
40.0311267767256 38.38680865841775
17.420854000442525 38.46427781216433
38.98841394227455 48.328568614661634
10.853003915701454 47.89188608079673
38.47261618375678 48.26150073525913
11.51426178963434 38.352721975085394
43.8623848168128 41.1394971553344
14.731775959339595 49.084573586010094
40.110469401386126 48.28900205936014
8.897394181834798 41.585427300577095
38.075362001206805 38.5151709239484
9.332445054796771 46.112422540430714
37.68507189015188 48.04947458020591
11.371910853223724 38.43704242599647
43.17876368913173 40.099035809499114
14.780245022492004 37.60562090365906
44.24282780009245 42.20421055719311
14.301874348148308 49.095232268944564
38.882762455174515 38.36771047842993
15.801997439751426 48.915708908501024
42.324417158677946 47.38045466990563
19.78201718089541 45.3043538287172
39.778989970089036 38.359885768212465
18.96133748972988 39.87254783598822
39.859543970390504 38.36708248142732
8.875851920758699 41.65400852074747
44.11647744187757 44.928493825307434
15.466272416886973 37.69587098138362
44.15745845548754 44.800159009945006
10.268247987467301 47.37185356168884
34.44635567338163 42.49799909479272
10.126669318514328 39.46469346961856
39.167301797654524 48.33919688365488
8.69721027995746 42.41725785685209
43.12838616891768 40.04087600434654
19.239813335663065 46.41189441813683
34.630245124672555 44.92255049350262
14.766742093401202 49.0822897608242
34.607952186890884 41.83304591688852
18.471208541174185 39.30571260810191
34.77388972727006 41.38498052279099
16.02896292511952 48.852578718030344
38.23383841695043 38.47530046258585
15.008265311273004 37.62631894601215
43.91651235334984 41.25332220179839
19.75358451774103 45.381058772015855
34.91442204167764 41.083171443855136
17.93483916629976 38.82565705320806
39.085080513249494 48.335110880972756
18.43119434237863 47.42146014471954
44.04681391358355 45.12340257262321
9.870492046000827 39.76534615285737
43.57326281579924 40.62886754244725
8.766027684781616 42.06499653254698
39.16570571704398 38.347840964199186
8.671300227457529 44.093843383118006
44.37225706750284 43.488225387099966
19.93791175570928 44.80452967442948
34.374407300454266 43.320068529571714
19.338707139691806 46.24917394932976
44.04669548056013 41.56325800161367
13.962137918941659 37.60607161702401
37.36054166759791 47.920009082317726
18.099509378279492 38.96044483679245
43.845504562672375 41.1054511126807
8.691928556880677 44.23673819011887
40.52018500199458 48.21042190232716
8.716810942979134 44.382747657023124
39.99578920196424 38.38225438378966
17.61887140895038 38.593650119119516
43.161643959706545 40.07906798965636
8.760829772314077 42.088015918849365
39.22749107221537 48.34132842867613
20.116933363027226 43.676060591456014
36.20442474298705 39.476761235540664
15.824625341171055 37.77710898095333
41.67101175311802 38.902162032154514
16.62842701080661 38.05132270695367
35.64059306820699 46.66899933187539
8.622464302888194 43.40368552222554
43.32850639222374 40.28331142695693
12.638336350513983 37.859500902804164
36.67202250220811 39.136656418513496
16.623894125689695 38.04939432189031
41.64503114465338 47.79814825892631
12.969668048751615 48.92154121763561
43.92680423376878 41.2758341833038
11.956465669818215 38.124130886980346
34.43229747049523 42.58447818177104
12.69905632213174 37.840647883166646
44.30390791479222 42.507134685567166
8.756911727773037 44.581306793955235
42.457749306640544 47.279557863115826
8.661072019529122 42.675452789957866
43.46076131746258 46.22467691199045
9.878722135536831 39.75501120057681
40.691190382385834 48.16696350107066
12.096080125971994 38.06169468134502
36.620228391966755 39.170381289221226
17.341956011377547 48.271078501741584
43.08619556686391 46.69344404560222
18.961228860975766 46.8145671584367
38.65499647073236 48.291467830345994
19.433211065783205 40.6056414824465
41.12010598309343 38.65815279255399
14.512963583469574 37.59295284231325
41.89220366447935 39.02371427664495
12.455183344877764 48.766089461138954
44.26973836108169 44.36093199240678
17.495469928474822 38.51166751228372
41.35593730358222 47.93405447892961
12.802997061837095 37.81007053393153
39.10114702472535 38.35095542172692
10.444360356221281 47.54384326110808
36.062599714643916 39.5975153887498
14.943424913786615 37.61950127151894
35.884886381623446 46.9244948611055
20.12279853842301 43.13561759961227
35.08403497944702 45.911203751480365
19.30085064165473 40.374065384786796
35.742511536315796 46.780014707884526
13.860020537062145 49.07264832109258
40.282280292345334 38.42660997933979
16.013191243355706 48.857291020723984
43.080755754534835 39.98750976069473
19.304328254957973 40.379842670948804
39.12188317290537 48.33710757854923
9.950101380966405 39.667367688595284
35.14070495726391 46.003603912164756
8.935409583133668 41.4711231031106
34.9648873589739 45.70073358450404
9.36303587352731 46.1674098458658
39.01843022474488 38.356169873686305
11.242330703939846 38.51872861542621
39.40933657153007 38.34360811117528
17.638657015204604 38.60722588585558
43.174260712685545 46.59320837045548
19.047602924213834 46.69737474160415
43.927412832745624 41.27717469020971
12.973857590670992 37.76437687262091
34.476275504382585 44.34789704147814
19.926718561014617 44.84650672914956
35.159614953645445 46.03346485122572
9.067217003150946 45.562078661010645
41.35781217499712 38.753726732285934
12.655967317392133 37.85395077526986
43.151894836862674 46.6191800928926
15.29916488579359 37.66611278844942
35.24672286466794 40.52166469654883
17.53744895248441 48.147927627367245
44.31156895474518 44.13335490009164
9.493384298722747 40.299805185264105
37.67527047154898 38.6410267488214
16.283807801552143 48.76951758062972
41.97719984273982 39.07438915121605
19.69605642702431 41.160069050490335
36.35288305237477 39.35967817074911
8.641911880951763 42.86707581773924
40.07904588469424 38.393394087163074
19.630462079820145 45.680396744707146
42.99476079948174 39.894914497625784
19.63067520608615 45.67991732865917
44.196290054282166 44.66595230732859
","CIRCLE 5.7522031805392455 14.374352463668602 43.34348572089706
CIRCLE 5 39.3743524636686 43.34348572089706
TRANSLATION 28.81409521779107 29.663801008866706 0 None
TRANSLATION -12.565640044792914 13.075792315289336 1 None
CONSTRAIN 25 0 0 1
"
2,"19.153791870185326 -9.91478743139788
51.19952502466566 17.257670805666052
0.7459500281639215 16.986374619808313
26.102875876942296 8.590882385367582
11.228968875394012 24.500011277722304
53.131602836011986 0.11477403021295629
21.072071327316745 24.160724439097315
55.05847794022979 8.173392977060587
19.80293993007229 24.52516119231825
50.789708272152055 -2.9233588871376703
-1.558264518761174 11.70275968086531
31.117680340848263 -3.638432405830386
33.022178213735266 10.068256995164582
39.11203464841776 -7.062068125339451
-0.0104564994839631 -0.9463749930292558
30.281787897596626 17.620388366214513
-1.3955695308835878 2.4553903174020704
45.527318906097484 -6.260882118380319
1.0894588866866481 -2.738724848322832
31.310557032957426 -3.800957186415536
32.77826052987682 11.339815111916035
28.288149161686075 15.118829279043105
27.54451271395765 20.358277416687223
26.594120950524275 3.449854417677922
21.928383806265398 -9.097300058948605
26.064650930590467 6.777546671584071
7.821939908990057 -8.494621028933018
43.31041381962953 21.631164233545178
23.918605362063488 22.941084371067493
28.16598898082102 14.92156472095451
31.12702862098768 -0.9759675004992658
38.08235906280092 21.678835416375193
33.22649532689359 7.619032773524439
49.38655451670043 -4.147500470700452
32.9139545224365 4.062438617111025
51.31213263451216 -2.377207447642286
-1.0059144192956389 1.270909722784463
54.961454009699295 5.525831835441877
6.0631184789391845 -7.508466571300094
40.439322921289936 -7.134545093441975
23.231966115118425 -8.532688305877478
26.382967503754905 10.459916967171134
9.081628823178383 -9.049507507963348
48.99056068503494 19.19786385546921
31.51310574692382 14.971016301634346
52.63714009762418 15.43806001921032
27.163118079470628 -5.942298693486949
39.35596607686185 21.842405538368148
25.099781616907713 22.246820921192786
29.31664173676799 -1.7919029665425583
10.215854512899131 -9.45309473848253
44.15778685608455 -6.683703074111563
33.157387294971 8.958106099366628
44.89015635092738 -6.476053325673577
6.329956845876271 22.433321602682042
51.481630316197275 -2.1871909331263986
2.9459094141568727 19.734944666957524
37.96167735011091 21.65734796853313
32.715855311757906 3.1560130749635746
52.42451302170322 15.74777555828891
10.109232256856007 -9.41883037940563
39.406133023570135 -7.088663988424791
2.108761410611992 18.817468650487598
51.10918404044139 17.354029271817293
20.325547383842334 -9.62965950838037
31.82157670725448 -4.205040979514894
30.659817325016725 -1.79311507656125
38.342954746192234 21.721661515900358
31.378075544164407 15.248374927268447
54.38787155672844 11.808223408473843
11.290598722982054 -9.757654151735434
32.3409097779337 19.33724255427917
30.429588936131843 16.919538146122015
29.073348712958534 -1.4851040236007353
8.782114004588188 -8.92810501902936
45.630105977477676 20.980908128570647
16.385997620180092 25.021805410917437
31.837293887042364 18.97474075312271
23.07500371161368 23.36521057104663
54.0307946289648 12.79759396880618
-1.2856811289405314 2.091494254652229
35.902342859017374 -6.365355187772202
-2.0322689702210432 8.874486669100804
54.79618611097608 4.52151677882763
-1.9750090361060941 9.440187415881026
26.491467978006884 10.922724872059204
-0.27273518461756474 15.19371875257264
26.491847284453563 3.8336207274184524
18.83374941258082 24.73595464452427
31.877803442600197 -4.2472726123912565
15.985354556895764 -10.278015157372337
32.39887616772472 19.376907367225172
26.490747287306583 21.256886188479044
31.930689543627594 19.04445998528145
14.424128405299275 -10.246024936444137
43.562650328260716 21.58027438043046
7.984494951042823 -8.572901864547465
26.162963839389125 5.589128985206113
16.3092446924573 -10.267352762189976
38.201325668065905 -6.941138772352229
1.3947299176374681 -3.1620576022022746
29.03334792170717 -1.432996656519462
22.30197540475482 23.705981401824893
51.15047672585943 17.310204114200957
14.573394101518879 25.01291459485146
54.0693589878122 2.05708682111701
0.6443979330025833 16.827878260404553
44.683891477070695 -6.538748463269727
32.721837850123606 3.180383278877269
31.858417645403414 18.990611868108115
30.08226252238856 -2.6822636063071403
45.73617423360355 -6.183095894397846
-1.2100711126260535 12.901566544427386
53.087912887150665 14.718132610287604
32.83041546572208 3.6519248016401455
26.061454951240826 7.897532982141769
23.044995237967395 -8.621419532165405
46.73585857823843 -5.75851701704539
27.525212723069792 20.37606233380929
55.08015718349352 7.427354135493663
25.471782322944435 -7.243759585299307
43.45209661073006 21.603152109346304
27.43212733309405 -5.703249330469278
27.523579110929425 13.746551695539335
12.375542745711428 24.750249191698458
39.52239592947068 -7.097516636121959
31.100893863847865 -1.0244613349335783
33.439500727083 20.022775036276535
30.3329708694055 17.068409291475263
54.66246613733813 3.9216770906610607
2.1508291148946537 -4.108925954332241
53.02555283042859 -0.06565436085628562
32.21294444069264 1.4772687372122846
54.289358390185875 2.6532298645936727
0.888460049144081 17.20271506554333
54.94555069751105 9.351631779175696
15.681707242128995 25.040463383169765
28.4138193648699 15.314685768618958
-2.052630187750914 6.146191295588001
26.65146064561757 11.506470600464848
26.624171657936117 -6.392957891036936
51.666462051128846 -1.9720845906440516
-1.9869377210128185 5.421843988965569
54.81046731429717 4.593582001877818
18.843334153574773 -9.976295801188247
53.45321038189199 0.7019339026028417
2.9957662165999714 19.785663181199595
40.96881619261036 21.88736652606761
27.84933521405172 -5.31233644140778
49.557608580636426 18.772421110225764
19.55720751887687 24.584018252281094
50.937896804649405 -2.774157487111811
32.91283146484341 10.701282175275125
26.641623267058563 11.473160764124188
30.41946521825883 -2.1774398359826996
40.49715670604955 21.89278722570546
-1.8407910951638904 10.368821842740545
55.08014446348975 7.326824696416543
14.926708112577225 25.02925959901154
49.91366256739251 18.482173790910842
33.158217085300905 8.948835273307909
53.66640329533833 1.1305711109499645
22.06603590273204 -9.043483827750343
54.23497739267191 2.4981675082068113
12.735284096520651 -10.054636357043012
49.19187075151163 19.051755737327284
27.000738579453493 -6.081938005746753
28.002067981144826 0.1126189108581288
33.02838374599055 10.027664489393349
33.741215907202374 -5.4303037718958524
0.05540921621583017 15.826306110977198
40.75556514612878 21.891716285622117
22.74887529392977 23.514371302181313
43.28642769563749 21.63576172340931
-1.2526572310863635 12.770481568814365
26.089692749425613 8.42167261952265
23.29153883291789 -8.503850247552325
26.084042699195834 8.340020420737297
30.27589966891868 -2.3969804950937608
38.576306612058524 -6.9980423613812555
21.002597295710686 -9.425507034577102
54.426057103724915 3.070603299357786
1.438572516152334 17.978597538121406
44.45814027821652 -6.603557358927052
2.018143549027336 18.709992831845646
39.6364464622667 -7.10528883927863
-1.8554182587319552 10.28237791912165
51.26126579439041 -2.432943059810592
19.2049561038566 -9.904094423259505
44.58715015926154 -6.567005413953279
31.55863402236119 -0.11678592343920524
33.03896347172356 -5.030645629433481
30.567015645553358 -1.9441179869354954
29.56912644201055 16.851045059024933
11.56951432758322 -9.824842660211228
42.518966111662124 21.76098736476834
30.49434575370472 -2.0600401408372715
53.67253097480587 1.1434345417951608
22.150528543544887 -9.009790576349015
26.357291778334535 10.339249618992778
","CIRCLE 17.66191514310086 15.566212339485439 7.378925866589878
CIRCLE 14.514025638400181 40.56621233948544 7.378925866589874
TRANSLATION 15.938230638049141 28.321268252229576 0 None
TRANSLATION -14.64689127609063 -4.15793218382452 1 None
CONSTRAIN 25 0 0 1
"
